spatial_state_id,decision_setting_id,joint_draw_id,block_size_m,maximum_displacement_m,landscape_weight,terrain_model,component_id,component_name,score,rank,top3,top5
393,7,3937,90,120.0,0.1695245511621451,reduced_slope_drainage,139-018,Giri Mosque and tombs,0.8419604789332343,2,True,True
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-001,Khanpur Cave,0.42180210453168104,15,False,False
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-003,Bhir Mound,0.41972737601055,16,False,False
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-004,Sirkap (fortified city),0.5022434578086798,9,False,False
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.5146983683040914,8,False,False
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.5895022012770312,2,True,True
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.5017080047454392,10,False,False
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-008,Kalawan group of buildings,0.5591231937722956,5,False,True
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-009,Giri complex of monuments,0.5646000939887055,4,False,True
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-010,Kunala stupa and monastery,0.5237689196519688,7,False,False
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-011,Jandial complex,0.4263004728018903,14,False,False
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.33268273968758,17,False,False
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.47621111083954437,12,False,False
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-014,Pippala stupa and monastery,0.49231742403114176,11,False,False
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-015,Jaulian stupa and monastery,0.5660206901796035,3,True,True
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-016,Lalchak mounds,0.4447435147198145,13,False,False
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.6079401876931638,1,True,True
393,8,3938,90,120.0,0.6256203951483215,correlation_adjusted,139-018,Giri Mosque and tombs,0.5566101399568191,6,False,False
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-001,Khanpur Cave,0.43329633250654853,12,False,False
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-003,Bhir Mound,0.39516515709868977,15,False,False
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-004,Sirkap (fortified city),0.4206110513652721,14,False,False
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.44732857966060646,11,False,False
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.5572723955014806,5,False,True
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.5373445015207018,7,False,False
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-008,Kalawan group of buildings,0.49210516745187155,9,False,False
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-009,Giri complex of monuments,0.6385762538928205,3,True,True
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-010,Kunala stupa and monastery,0.44994588733957974,10,False,False
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-011,Jandial complex,0.4261056667926941,13,False,False
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.3431645827975255,17,False,False
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.5163306832641158,8,False,False
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-014,Pippala stupa and monastery,0.5508809820068128,6,False,False
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-015,Jaulian stupa and monastery,0.6416236317877115,2,True,True
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-016,Lalchak mounds,0.3646268000877344,16,False,False
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.6641856440483175,1,True,True
393,9,3939,90,120.0,0.19690328649845915,correlation_adjusted,139-018,Giri Mosque and tombs,0.6214366828775179,4,False,True
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-001,Khanpur Cave,0.42482442316893426,13,False,False
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-003,Bhir Mound,0.3782101276994966,15,False,False
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-004,Sirkap (fortified city),0.39774490200721985,14,False,False
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-005,Sirsukh (fortified ruined city),0.45253522118630796,10,False,False
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-006,Dharmarajika stupa and monastery,0.5212357409962319,7,False,False
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-007,Khader Mohra (Akhuri),0.5593035727060407,5,False,True
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-008,Kalawan group of buildings,0.4787642590037682,9,False,False
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-009,Giri complex of monuments,0.65205212035064,2,True,True
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-010,Kunala stupa and monastery,0.4443591974766575,11,False,False
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-011,Jandial complex,0.4362927770113044,12,False,False
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.3675922572013807,17,False,False
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-013,Mohra Moradu stupa and monastery,0.5405096784982741,6,False,False
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-014,Pippala stupa and monastery,0.5212357409962319,8,False,False
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-015,Jaulian stupa and monastery,0.6193480255120379,4,False,True
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-016,Lalchak mounds,0.37077498408980286,16,False,False
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.7092842863181936,1,True,True
394,0,3940,150,120.0,0.16604558161564753,equal_factors,139-018,Giri Mosque and tombs,0.6259326857774774,3,True,True
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-001,Khanpur Cave,0.4565323803871536,13,False,False
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-003,Bhir Mound,0.3829417813963144,16,False,False
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-004,Sirkap (fortified city),0.49291088532038463,10,False,False
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-005,Sirsukh (fortified ruined city),0.46668807061825474,12,False,False
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-006,Dharmarajika stupa and monastery,0.514055854906964,9,False,False
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-007,Khader Mohra (Akhuri),0.5572902416360218,5,False,True
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-008,Kalawan group of buildings,0.47058823529411764,11,False,False
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-009,Giri complex of monuments,0.6138692685999332,1,True,True
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-010,Kunala stupa and monastery,0.5281117098139281,8,False,False
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-011,Jandial complex,0.3887308411839754,15,False,False
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-012,Lalchak and Badalpur Buddhist stuppa,0.34904101179472535,17,False,False
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-013,Mohra Moradu stupa and monastery,0.5464233367328102,6,False,False
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-014,Pippala stupa and monastery,0.5370897196053415,7,False,False
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-015,Jaulian stupa and monastery,0.6138692685999332,2,True,True
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-016,Lalchak mounds,0.42829829612095893,14,False,False
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-017,Buddhist remains around Bhallar stupa,0.5678015392031782,4,False,True
394,1,3941,150,120.0,0.7389495334183884,reduced_slope_drainage,139-018,Giri Mosque and tombs,0.5857575587860051,3,True,True
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-001,Khanpur Cave,0.43011323219637454,14,False,False
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-003,Bhir Mound,0.40333197057983783,16,False,False
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-004,Sirkap (fortified city),0.45459959905220254,12,False,False
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-005,Sirsukh (fortified ruined city),0.4869124798646697,9,False,False
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-006,Dharmarajika stupa and monastery,0.523880145509952,6,False,False
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-007,Khader Mohra (Akhuri),0.5282318196698291,5,False,True
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-008,Kalawan group of buildings,0.47611985449004807,11,False,False
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-009,Giri complex of monuments,0.6123860526448381,2,True,True
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-010,Kunala stupa and monastery,0.4813808606687393,10,False,False
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-011,Jandial complex,0.4283595634701441,15,False,False
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.39139189782486183,17,False,False
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-013,Mohra Moradu stupa and monastery,0.5107601277189228,8,False,False
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-014,Pippala stupa and monastery,0.523880145509952,7,False,False
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-015,Jaulian stupa and monastery,0.5902595758611167,3,True,True
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-016,Lalchak mounds,0.4315962879053658,13,False,False
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.6511073870163508,1,True,True
394,2,3942,150,120.0,0.4357748420151005,equal_factors,139-018,Giri Mosque and tombs,0.575689000016795,4,False,True
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-001,Khanpur Cave,0.4331893826724996,14,False,False
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-003,Bhir Mound,0.417943685341432,16,False,False
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-004,Sirkap (fortified city),0.48766821667054727,11,False,False
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-005,Sirsukh (fortified ruined city),0.5069074579594828,8,False,False
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-006,Dharmarajika stupa and monastery,0.5254182207480145,5,False,True
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-007,Khader Mohra (Akhuri),0.5101594356225942,7,False,False
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-008,Kalawan group of buildings,0.4745817792519855,12,False,False
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-009,Giri complex of monuments,0.5893149240739,2,True,True
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-010,Kunala stupa and monastery,0.5029139140016149,9,False,False
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-011,Jandial complex,0.42374533775595646,15,False,False
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.40523457496742477,17,False,False
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-013,Mohra Moradu stupa and monastery,0.4934567812907191,10,False,False
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-014,Pippala stupa and monastery,0.5254182207480145,6,False,False
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-015,Jaulian stupa and monastery,0.5733407482424286,3,True,True
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-016,Lalchak mounds,0.46697201838080427,13,False,False
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-017,Buddhist remains around Bhallar stupa,0.6172697317789749,1,True,True
394,3,3943,150,120.0,0.59265851629748,equal_factors,139-018,Giri Mosque and tombs,0.5464655704936067,4,False,True
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-001,Khanpur Cave,0.42343591274234704,13,False,False
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-003,Bhir Mound,0.38691038840325487,16,False,False
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-004,Sirkap (fortified city),0.41462555690720254,14,False,False
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-005,Sirsukh (fortified ruined city),0.46662483276480604,10,False,False
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-006,Dharmarajika stupa and monastery,0.5240208690032402,7,False,False
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-007,Khader Mohra (Akhuri),0.5462947077249678,5,False,True
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-008,Kalawan group of buildings,0.478585545703849,9,False,False
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-009,Giri complex of monuments,0.6389082895258482,2,True,True
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-010,Kunala stupa and monastery,0.45293449077036785,11,False,False
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-011,Jandial complex,0.4375150649705217,12,False,False
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-012,Lalchak and Badalpur Buddhist stuppa,0.37924606021887486,17,False,False
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-013,Mohra Moradu stupa and monastery,0.5267234470702228,6,False,False
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-014,Pippala stupa and monastery,0.5222624411442655,8,False,False
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-015,Jaulian stupa and monastery,0.6095004809289137,3,True,True
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-016,Lalchak mounds,0.39187704891422015,15,False,False
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-017,Buddhist remains around Bhallar stupa,0.6936736908682672,1,True,True
394,4,3944,150,120.0,0.2432115087992004,correlation_adjusted,139-018,Giri Mosque and tombs,0.6068611723388305,4,False,True
394,5,3945,150,120.0,0.532317821949372,equal_factors,139-001,Khanpur Cave,0.43200623180292885,14,False,False
394,5,3945,150,120.0,0.532317821949372,equal_factors,139-003,Bhir Mound,0.4123237187109709,16,False,False
394,5,3945,150,120.0,0.532317821949372,equal_factors,139-004,Sirkap (fortified city),0.4749493448226617,12,False,False
394,5,3945,150,120.0,0.532317821949372,equal_factors,139-005,Sirsukh (fortified ruined city),0.4992169773072729,9,False,False
394,5,3945,150,120.0,0.532317821949372,equal_factors,139-006,Dharmarajika stupa and monastery,0.5248266453132292,5,False,True
394,5,3945,150,120.0,0.532317821949372,equal_factors,139-007,Khader Mohra (Akhuri),0.5171104469813224,7,False,False
394,5,3945,150,120.0,0.532317821949372,equal_factors,139-008,Kalawan group of buildings,0.47517335468677085,11,False,False
394,5,3945,150,120.0,0.532317821949372,equal_factors,139-009,Giri complex of monuments,0.5981885555956805,2,True,True
394,5,3945,150,120.0,0.532317821949372,equal_factors,139-010,Kunala stupa and monastery,0.4946318579146197,10,False,False
394,5,3945,150,120.0,0.532317821949372,equal_factors,139-011,Jandial complex,0.4255200640603126,15,False,False
394,5,3945,150,120.0,0.532317821949372,equal_factors,139-012,Lalchak and Badalpur Buddhist stuppa,0.3999103960543564,17,False,False
394,5,3945,150,120.0,0.532317821949372,equal_factors,139-013,Mohra Moradu stupa and monastery,0.5001120049320545,8,False,False
394,5,3945,150,120.0,0.532317821949372,equal_factors,139-014,Pippala stupa and monastery,0.5248266453132292,6,False,False
